1837;0.0001;0.0001;0.5300;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.3606;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.2440;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0016;0.0069;0.0076;0
1838;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.4862;0.4972;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.1351;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0002;0.0006;0.0013;0
1839;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.3028;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.4986;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.1740;0.0001;0.0001;0.0001;0.0001;0.0009;0.0019;0.0035;0
1840;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.2251;0.0001;0.0001;0.0001;0.0001;0.0011;0
1841;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.1463;0.1550;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.2083;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.1982;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0013;0.0046;0.0121;0
1842;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.3318;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.1873;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.1735;0.1327;0.0001;0.1585;0.0001;0.3172;0.3172;0.0001;0.0001;0.0001;0.3097;0.3172;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0808;0.0001;0.0536;0.0001;0.0001;0.0007;0.0042;0.0082;0
1843;0.0001;0.0001;0.0001;0.0001;0.3940;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0006;0.0015;0.0033;0
1844;0.0001;0.0001;0.1351;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0460;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.3950;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0623;0.0001;0.0555;0.0001;0.0757;0.0001;0.0757;0.0001;0.0325;0.0379;0.0001;0.0001;0.0001;0.0974;0.0429;0.0001;0.0001;0.0001;0.0008;0.0051;0.0150;0
1845;0.0001;0.0001;0.1876;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.1276;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.4502;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.1357;0.0001;0.0001;0.0001;0.0001;0.0005;0.0010;0.0038;0
1846;0.0001;0.0001;0.1976;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0664;0.0001;0.0001;0.0001;0.0001;0.0001;0.0508;0.3818;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0899;0.0001;0.0001;0.0001;0.0547;0.0001;0.0001;0.0001;0.0469;0.0547;0.0001;0.0001;0.0001;0.1227;0.0001;0.0001;0.0001;0.0265;0.0015;0.0051;0.0208;0
1847;0.0290;0.0386;0.0201;0.0001;0.0261;0.0001;0.0075;0.0121;0.0121;0.1130;0.0461;0.0545;0.0217;0.0085;0.0001;0.0080;0.0001;0.0001;0.0925;0.0001;0.0231;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.1521;0.1498;0.0001;0.0001;0.0089;0.0001;0.0089;0.0001;0.0161;0.0001;0.0393;0.0001;0.4009;0.0079;0.1259;0.0001;0.0057;0.0001;0.0073;0.0017;0.0387;0.3379;0
1848;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.9999;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0020;0.0074;0.0042;0
1849;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0782;0.1172;0.0001;0.0499;0.0885;0.0469;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.2534;0.0121;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0287;0.0300;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0131;0.0001;0.0001;0.0001;0.0001;0.0084;0.0555;0.0001;0.0001;0.0216;0.0001;0.0018;0.0114;0.0733;0
1850;0.0001;0.0001;0.3950;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.2688;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.1897;0.0001;0.1819;0.0001;0.0001;0.0001;0.0949;0.2919;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0006;0.0015;0.0033;0
1851;0.0001;0.0001;0.0526;0.0001;0.0547;0.0001;0.0001;0.0001;0.0632;0.0001;0.0001;0.0001;0.0001;0.2669;0.0001;0.0001;0.0411;0.0001;0.0253;0.0001;0.1221;0.0001;0.0001;0.0001;0.0127;0.0001;0.0001;0.0232;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0453;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.2333;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0834;0.0001;0.0276;0.0001;0.0816;0.0017;0.0546;0.1224;0
1852;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.6071;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.1171;0.0001;0.0001;0.0010;0.0028;0.0026;0
1853;0.0001;0.0001;0.3025;0.0001;0.0001;0.8265;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.1453;0.0001;0.1393;0.0001;0.0001;0.0001;0.0001;0.0001;0.0364;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.1093;0.0001;0.0362;0.0001;0.0001;0.0001;0.0001;0.0018;0
1854;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.2398;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0565;0.0001;0.1082;0.0001;0.0001;0.0001;0.0283;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.1084;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0710;0.0001;0.0117;0.0001;0.0001;0.0021;0.0092;0.0248;0
1855;0.0001;0.3077;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.2177;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.3074;0.0001;0.1474;0.0001;0.0001;0.0001;0.3074;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.1015;0.0001;0.0001;0.0001;0.0001;0.0010;0.0042;0.0069;0
1856;0.1048;0.0001;0.0726;0.0001;0.0378;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0523;0.0001;0.0001;0.0001;0.0567;0.0001;0.0001;0.0001;0.2014;0.0001;0.0001;0.0001;0.1579;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.1278;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0581;0.0001;0.0001;0.0001;0.0001;0.0001;0.0560;0.0001;0.0124;0.0001;0.0001;0.0018;0.0269;0.0409;0
1857;0.0939;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.1222;0.0001;0.6394;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0313;0.0001;0.0001;0.0001;0.0001;0.0001;0.2257;0.2468;0.0001;0.0001;0.0001;0.0574;0.0001;0.0001;0.0001;0.0001;0.0560;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.2847;0.0001;0.0078;0.0001;0.0001;0.0009;0.0046;0.0267;0
1858;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.1548;0.0001;0.0001;0.0001;0.0001;0.1778;0.0001;0.3302;0.0001;0.0001;0.0001;0.0001;0.0001;0.1099;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.2097;0.0001;0.0001;0.0001;0.0001;0.1002;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.1467;0.0001;0.0001;0.0516;0.0001;0.0001;0.0010;0.0033;0.0115;0
1859;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.9999;0.0001;0.0001;0.0001;0.0001;0.9999;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0042;0.0042;0.0018;0
1860;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.5476;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.4510;0.0001;0.0001;0.0001;0.0001;0.4510;0.0001;0.0001;0.0001;0.2723;0.0001;0.0001;0.0001;0.0001;0.0006;0.0010;0.0018;0
1861;0.0001;0.0001;0.9999;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.4802;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.1201;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.1050;0.0001;0.0001;0.0001;0.0001;0.0023;0
1862;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.5210;0.0001;0.9999;0.0001;0.0001;0.0001;0.0001;0.0001;0.1303;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.5216;0.0001;0.0001;0.0001;0.0001;0.0013;0
1863;0.0001;0.0001;0.2550;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.1123;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.2194;0.0001;0.2351;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0865;0.0001;0.0001;0.0001;0.0001;0.0012;0.0074;0.0152;0
1864;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.2977;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.3158;0.0001;0.4028;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0003;0.0019;0.0035;0
1865;0.0001;0.0001;0.1951;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.1327;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.1873;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.3514;0.0707;0.0001;0.0001;0.1241;0.0001;0.0001;0.0003;0.0015;0.0031;0
1866;0.0398;0.0001;0.0276;0.0001;0.0144;0.0375;0.0001;0.0001;0.3093;0.0001;0.0001;0.0579;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0541;0.0001;0.0254;0.0001;0.0001;0.0001;0.0343;0.0627;0.0034;0.0001;0.0001;0.0001;0.0001;0.0001;0.0912;0.0001;0.0001;0.0001;0.0508;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0381;0.0886;0.0283;0.0001;0.0095;0.0001;0.0023;0.0183;0.0906;0
1867;0.2419;0.0001;0.0001;0.0001;0.1314;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.1140;0.1208;0.0001;0.0001;0.0001;0.0001;0.0001;0.1621;0.0001;0.1934;0.0001;0.0001;0.0001;0.0199;0.0305;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.1544;0.0001;0.0001;0.0001;0.0001;0.0738;0.0001;0.0001;0.0397;0.0001;0.0001;0.1487;0.0473;0.0249;0.0001;0.0083;0.0001;0.0001;0.0013;0.0096;0.0181;0
1868;0.0073;0.0001;0.0376;0.0001;0.0313;0.1055;0.0001;0.0121;0.0662;0.0001;0.0078;0.0137;0.0001;0.0001;0.0085;0.0001;0.0001;0.0027;0.0097;0.0001;0.0070;0.0001;0.0001;0.0001;0.0265;0.0434;0.0007;0.0001;0.0001;0.0001;0.0001;0.0001;0.0296;0.0001;0.0001;0.0001;0.0001;0.0197;0.0001;0.0001;0.0001;0.0023;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0902;0.0777;0.0402;0.0001;0.0019;0.0001;0.0018;0.0232;0.3520;0
1869;0.1842;0.0001;0.1276;0.0001;0.0001;0.1735;0.0001;0.0001;0.0001;0.0001;0.0001;0.0868;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0613;0.0001;0.1175;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.1176;0.0001;0.1048;0.0001;0.0715;0.0001;0.2858;0.0001;0.0001;0.0715;0.0001;0.0001;0.0001;0.0834;0.0729;0.0138;0.0001;0.0001;0.0009;0.0051;0.0111;0
1870;0.0001;0.0001;0.1626;0.0001;0.0417;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0545;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0317;0.0556;0.0105;0.0001;0.0001;0.0005;0.0046;0.0120;0
1871;0.0001;0.0001;0.0251;0.0001;0.0131;0.0341;0.0371;0.0601;0.0301;0.0001;0.0001;0.0341;0.0181;0.0421;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.1801;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0684;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0902;0.0064;0.0503;0.0001;0.0001;0.0083;0.0001;0.0012;0.0096;0.0716;0
1872;0.0001;0.0001;0.0576;0.0001;0.0300;0.0001;0.0001;0.0001;0.0692;0.0001;0.0001;0.0001;0.0001;0.3005;0.0001;0.0001;0.0450;0.0001;0.0277;0.0001;0.2463;0.0001;0.0001;0.0001;0.0139;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0531;0.0001;0.0001;0.0001;0.0001;0.2091;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0571;0.1217;0.0001;0.0201;0.0001;0.0735;0.0016;0.0723;0.1157;0
1873;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.6152;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.2702;0.1658;0.0001;0.0001;0.0001;0.5947;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0992;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.2714;0.0001;0.0001;0.0211;0.0001;0.0001;0.0011;0.0151;0.0220;0
1874;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.4802;0.0001;0.0001;0.0001;0.0001;0.0001;0.2401;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.3887;0.0001;0.0001;0.0001;0.0001;0.0010;0.0015;0.0016;0
1875;0.0001;0.0386;0.0801;0.0001;0.0209;0.0001;0.0001;0.0481;0.0481;0.0001;0.0001;0.0001;0.0001;0.0001;0.0673;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0577;0.0443;0.0049;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.6903;0.0001;0.0370;0.0001;0.0001;0.0001;0.0001;0.1057;0.0001;0.0001;0.0385;0.0225;0.0839;0.0001;0.0001;0.0643;0.0001;0.0001;0.0001;0.0494;0.0035;0.0282;0.1802;0
1876;0.0001;0.1299;0.0001;0.0001;0.0703;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0325;0.0498;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.1309;0.0001;0.0001;0.0001;0.0001;0.0943;0.0830;0.0157;0.0001;0.0001;0.0003;0.0019;0.0067;0
1877;0.0001;0.0890;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0668;0.0001;0.0001;0.0001;0.0001;0.0001;0.1813;0.0001;0.0001;0.0001;0.0001;0.0001;0.3410;0.3831;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0318;0.1352;0.0001;0.0001;0.0001;0.0001;0.0002;0.0019;0.0065;0
1878;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.4642;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.4286;0.3288;0.0001;0.3928;0.0001;0.7863;0.7863;0.0001;0.0001;0.0001;0.7677;0.7863;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.1243;0.0001;0.0412;0.0001;0.0001;0.0007;0.0042;0.0045;0
1879;0.1084;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.1038;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0361;0.0001;0.0001;0.0001;0.0001;0.0001;0.0181;0.0001;0.0001;0.0001;0.0001;0.0662;0.0001;0.0001;0.0805;0.0001;0.0001;0.0001;0.0001;0.0001;0.0617;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0005;0.0024;0.0164;0
1880;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.3602;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.3332;0.2551;0.0001;0.3048;0.0001;0.6101;0.6101;0.0001;0.0001;0.0001;0.5957;0.6101;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.1129;0.0001;0.0374;0.0001;0.0001;0.0007;0.0042;0.0045;0
1881;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.6666;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.1177;0.1805;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.1477;0.1569;0.0001;0.0001;0.0001;0.0001;0.0006;0.0037;0.0040;0
1882;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.2221;0.3407;0.1111;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.5874;0.0001;0.0001;0.2889;0.0018;0.0033;0.0043;0
1883;0.0001;0.0001;0.0001;0.0001;0.0963;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0889;0.0001;0.0001;0.0001;0.0001;0.0001;0.1333;0.0682;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.1706;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.2143;0.0001;0.0531;0.0313;0.0001;0.0010;0.0046;0.0099;0
1884;0.0001;0.0001;0.0151;0.0001;0.1158;0.0443;0.0001;0.0601;0.0001;0.0001;0.0001;0.0222;0.0109;0.0001;0.0001;0.0001;0.1876;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0661;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0300;0.0589;0.0001;0.0001;0.0001;0.0067;0.0001;0.0001;0.0409;0.0001;0.0001;0.0001;0.0089;0.0244;0.0001;0.0001;0.0258;0.0001;0.0018;0.0232;0.1045;0
